Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1835.803443,+140.000,+95.0170,+030.00,+95.0170
1840.974960,+140.000,+95.2473,+030.00,+0015.0,+0020.0,+000.0
1846.135962,+140.000,+95.2461,+030.00,+0015.0,+0020.0,+000.0
1851.247094,+140.000,+95.2709,+030.00,+0015.0,+0020.0,+000.0
1856.327813,+140.000,+95.3266,+030.00,+0015.0,+0020.0,+000.0
1861.428118,+140.000,+95.4998,+030.00,+0015.0,+0020.0,+000.0
1866.509769,+140.000,+95.6172,+030.00,+0015.0,+0020.0,+000.0
1871.610226,+140.000,+95.7117,+030.00,+0015.0,+0020.0,+000.0
1876.692102,+140.000,+95.9263,+030.00,+0015.0,+0020.0,+000.0
1881.772876,+140.000,+96.1157,+030.00,+0015.0,+0020.0,+000.0
1886.843804,+140.000,+96.2894,+030.00,+0015.0,+0020.0,+000.0
1891.964993,+140.000,+96.4507,+030.00,+0015.0,+0020.0,+000.0
1897.092712,+140.000,+96.6162,+030.00,+0015.0,+0020.0,+000.0
1902.166675,+140.000,+96.6096,+030.00,+0015.0,+0020.0,+000.0
1907.248480,+140.000,+96.9146,+030.00,+0015.0,+0020.0,+000.0
1912.318822,+140.000,+97.0102,+030.00,+0015.0,+0020.0,+000.0
1917.400115,+140.000,+97.1946,+030.00,+0015.0,+0020.0,+000.0
1922.481088,+140.000,+97.3010,+030.00,+0015.0,+0020.0,+000.0
1927.551664,+140.000,+97.5145,+030.00,+0015.0,+0020.0,+000.0
1932.622883,+140.000,+97.7093,+030.00,+0015.0,+0020.0,+000.0
1937.703657,+140.000,+97.7556,+030.00,+0015.0,+0020.0,+000.0
1942.774472,+140.000,+97.9444,+030.00,+0015.0,+0020.0,+000.0
1947.845695,+140.000,+98.0487,+030.00,+0015.0,+0020.0,+000.0
1952.967170,+140.000,+98.1869,+030.00,+0015.0,+0020.0,+000.0
1958.067909,+140.000,+98.2921,+030.00,+0015.0,+0020.0,+000.0
1963.159777,+140.000,+98.4867,+030.00,+0015.0,+0020.0,+000.0
1968.239382,+140.000,+98.6254,+030.00,+0015.0,+0020.0,+000.0
1973.310605,+140.000,+98.7541,+030.00,+0015.0,+0020.0,+000.0
1978.391766,+140.000,+98.8022,+030.00,+0015.0,+0020.0,+000.0
1983.462766,+140.000,+98.9421,+030.00,+0015.0,+0020.0,+000.0
1988.543472,+140.000,+99.0245,+030.00,+0015.0,+0020.0,+000.0
1993.604464,+140.000,+99.1639,+030.00,+0015.0,+0020.0,+000.0
1998.675399,+140.000,+99.2936,+030.00,+0015.0,+0020.0,+000.0
2003.746305,+140.000,+99.3926,+030.00,+0015.0,+0020.0,+000.0
2008.807294,+140.000,+99.5211,+030.00,+0015.0,+0020.0,+000.0
2013.908744,+140.000,+99.4751,+030.00,+0015.0,+0020.0,+000.0
2019.030570,+140.000,+99.5612,+030.00,+0015.0,+0020.0,+000.0
2024.090348,+140.000,+99.6400,+030.00,+0015.0,+0020.0,+000.0
2029.151268,+140.000,+99.9159,+030.00,+0015.0,+0020.0,+000.0
2034.212840,+140.000,+99.9611,+030.00,+0015.0,+0020.0,+000.0
2039.282848,+140.000,+100.044,+030.00,+0015.0,+0020.0,+000.0
2044.384022,+140.000,+100.224,+030.00,+0015.0,+0020.0,+000.0
2049.475541,+140.000,+100.394,+030.00,+0015.0,+0020.0,+000.0
2054.545738,+140.000,+100.589,+030.00,+0015.0,+0020.0,+000.0
2059.617373,+140.000,+100.510,+030.00,+0015.0,+0020.0,+000.0
2064.698594,+140.000,+100.529,+030.00,+0015.0,+0020.0,+000.0
2069.779149,+140.000,+100.738,+030.00,+0015.0,+0020.0,+000.0
2074.860161,+140.000,+100.919,+030.00,+0015.0,+0020.0,+000.0
2080.001469,+140.000,+101.085,+030.00,+0015.0,+0020.0,+000.0
2085.082609,+140.000,+101.139,+030.00,+0015.0,+0020.0,+000.0
2090.152815,+140.000,+101.294,+030.00,+0015.0,+0020.0,+000.0
2095.223693,+140.000,+101.443,+030.00,+0015.0,+0020.0,+000.0
2100.296131,+140.000,+101.577,+030.00,+0015.0,+0020.0,+000.0
2105.366523,+140.000,+101.701,+030.00,+0015.0,+0020.0,+000.0
2110.426558,+140.000,+101.768,+030.00,+0015.0,+0020.0,+000.0
2115.497933,+140.000,+101.905,+030.00,+0015.0,+0020.0,+000.0
2120.558680,+140.000,+102.068,+030.00,+0015.0,+0020.0,+000.0
2125.629676,+140.000,+102.220,+030.00,+0015.0,+0020.0,+000.0
2130.700766,+140.000,+102.314,+030.00,+0015.0,+0020.0,+000.0
2135.782418,+140.000,+102.304,+030.00,+0015.0,+0020.0,+000.0
2140.856550,+140.000,+102.290,+030.00,+0015.0,+0020.0,+000.0
2145.983735,+140.000,+102.367,+030.00,+0015.0,+0020.0,+000.0
2151.095401,+140.000,+102.489,+030.00,+0015.0,+0020.0,+000.0
2156.186121,+140.000,+102.649,+030.00,+0015.0,+0020.0,+000.0
2161.306852,+140.000,+102.820,+030.00,+0015.0,+0020.0,+000.0
2166.398130,+140.000,+102.953,+030.00,+0015.0,+0020.0,+000.0
2171.509070,+140.000,+103.082,+030.00,+0015.0,+0020.0,+000.0
2176.599659,+140.000,+103.212,+030.00,+0015.0,+0020.0,+000.0
2181.690637,+140.000,+103.387,+030.00,+0015.0,+0020.0,+000.0
2186.772174,+140.000,+103.510,+030.00,+0015.0,+0020.0,+000.0
2191.843014,+140.000,+103.616,+030.00,+0015.0,+0020.0,+000.0
2196.954087,+140.000,+103.705,+030.00,+0015.0,+0020.0,+000.0
2202.064625,+140.000,+103.814,+030.00,+0015.0,+0020.0,+000.0
2207.135981,+140.000,+103.954,+030.00,+0015.0,+0020.0,+000.0
2212.196959,+140.000,+104.066,+030.00,+0015.0,+0020.0,+000.0
2217.268098,+140.000,+104.208,+030.00,+0015.0,+0020.0,+000.0
2222.338946,+140.000,+104.260,+030.00,+0015.0,+0020.0,+000.0
2227.420655,+140.000,+104.373,+030.00,+0015.0,+0020.0,+000.0
2232.501040,+140.000,+104.495,+030.00,+0015.0,+0020.0,+000.0
2237.571855,+140.000,+104.599,+030.00,+0015.0,+0020.0,+000.0
2242.642335,+140.000,+104.685,+030.00,+0015.0,+0020.0,+000.0
2247.723704,+140.000,+104.788,+030.00,+0015.0,+0020.0,+000.0
2252.805022,+140.000,+104.895,+030.00,+0015.0,+0020.0,+000.0
2257.905359,+140.000,+104.986,+030.00,+0015.0,+0020.0,+000.0
2263.026619,+140.000,+105.132,+030.00,+0015.0,+0020.0,+000.0
2268.097127,+140.000,+105.257,+030.00,+0015.0,+0020.0,+000.0
2273.178504,+140.000,+105.357,+030.00,+0015.0,+0020.0,+000.0
2278.249488,+140.000,+105.440,+030.00,+0015.0,+0020.0,+000.0
2283.320403,+140.000,+105.582,+030.00,+0015.0,+0020.0,+000.0
2288.402174,+140.000,+105.673,+030.00,+0015.0,+0020.0,+000.0
2293.473349,+140.000,+105.717,+030.00,+0015.0,+0020.0,+000.0
2298.555821,+105.796,+105.796,+030.00,+0015.0,+0020.0,+000.0
2303.644694,+140.000,+105.861,+030.00,+0015.0,+0020.0,+000.0
2308.735872,+140.000,+105.976,+030.00,+0015.0,+0020.0,+000.0
2313.807122,+140.000,+106.123,+030.00,+0015.0,+0020.0,+000.0
2318.897495,+140.000,+106.259,+030.00,+0015.0,+0020.0,+000.0
2324.019797,+140.000,+106.301,+030.00,+0015.0,+0020.0,+000.0
2329.089136,+140.000,+106.418,+030.00,+0015.0,+0020.0,+000.0
2334.172090,+140.000,+106.504,+030.00,+0015.0,+0020.0,+000.0
2339.251737,+140.000,+106.598,+030.00,+0015.0,+0020.0,+000.0
2344.372364,+140.000,+106.665,+030.00,+0015.0,+0020.0,+000.0
2349.443508,+140.000,+106.802,+030.00,+0015.0,+0020.0,+000.0
2354.524550,+140.000,+106.914,+030.00,+0015.0,+0020.0,+000.0
2359.604980,+140.000,+107.002,+030.00,+0015.0,+0020.0,+000.0
2364.676036,+140.000,+107.046,+030.00,+0015.0,+0020.0,+000.0
2369.756705,+140.000,+107.100,+030.00,+0015.0,+0020.0,+000.0
2374.837783,+140.000,+107.213,+030.00,+0015.0,+0020.0,+000.0
2379.959584,+140.000,+107.057,+030.00,+0015.0,+0020.0,+000.0
2385.070471,+140.000,+107.066,+030.00,+0015.0,+0020.0,+000.0
2390.140935,+140.000,+107.375,+030.00,+0015.0,+0020.0,+000.0
2395.222321,+140.000,+107.516,+030.00,+0015.0,+0020.0,+000.0
2400.293331,+140.000,+107.596,+030.00,+0015.0,+0020.0,+000.0
2405.353989,+140.000,+107.745,+030.00,+0015.0,+0020.0,+000.0
2410.444734,+140.000,+107.861,+030.00,+0015.0,+0020.0,+000.0
2415.547074,+140.000,+108.008,+030.00,+0015.0,+0020.0,+000.0
2420.646497,+140.000,+108.091,+030.00,+0015.0,+0020.0,+000.0
2425.727873,+140.000,+107.963,+030.00,+0015.0,+0020.0,+000.0
2430.810221,+140.000,+107.963,+030.00,+0015.0,+0020.0,+000.0
2435.900442,+140.000,+108.049,+030.00,+0015.0,+0020.0,+000.0
2441.020900,+140.000,+108.222,+030.00,+0015.0,+0020.0,+000.0
2446.101708,+140.000,+108.210,+030.00,+0015.0,+0020.0,+000.0
2451.213452,+140.000,+108.298,+030.00,+0015.0,+0020.0,+000.0
2456.304317,+140.000,+108.394,+030.00,+0015.0,+0020.0,+000.0
2461.415103,+140.000,+108.508,+030.00,+0015.0,+0020.0,+000.0
2466.506035,+140.000,+108.577,+030.00,+0015.0,+0020.0,+000.0
2471.606678,+140.000,+108.801,+030.00,+0015.0,+0020.0,+000.0
2476.687702,+140.000,+109.022,+030.00,+0015.0,+0020.0,+000.0
2481.759564,+140.000,+109.285,+030.00,+0015.0,+0020.0,+000.0
2486.840204,+140.000,+109.463,+030.00,+0015.0,+0020.0,+000.0
2491.960733,+140.000,+109.640,+030.00,+0015.0,+0020.0,+000.0
2497.084241,+140.000,+109.793,+030.00,+0015.0,+0020.0,+000.0
2502.153454,+140.000,+109.941,+030.00,+0015.0,+0020.0,+000.0
2507.223563,+140.000,+110.023,+030.00,+0015.0,+0020.0,+000.0
2512.295151,+140.000,+110.134,+030.00,+0015.0,+0020.0,+000.0
2517.366269,+140.000,+110.289,+030.00,+0015.0,+0020.0,+000.0
2522.437231,+140.000,+110.371,+030.00,+0015.0,+0020.0,+000.0
2527.517935,+140.000,+110.464,+030.00,+0015.0,+0020.0,+000.0
2532.598687,+140.000,+110.506,+030.00,+0015.0,+0020.0,+000.0
2537.669486,+140.000,+110.629,+030.00,+0015.0,+0020.0,+000.0
2542.730885,+140.000,+110.751,+040.00,+0015.0,+0020.0,+000.0
2547.802179,+140.000,+111.263,+040.00,+0015.0,+0020.0,+000.0
2552.873171,+140.000,+112.024,+040.00,+0015.0,+0020.0,+000.0
2557.993461,+140.000,+112.659,+040.00,+0015.0,+0020.0,+000.0
2563.084713,+140.000,+113.239,+040.00,+0015.0,+0020.0,+000.0
2568.165374,+140.000,+113.647,+040.00,+0015.0,+0020.0,+000.0
2573.247031,+140.000,+114.082,+040.00,+0015.0,+0020.0,+000.0
2578.327568,+140.000,+114.473,+040.00,+0015.0,+0020.0,+000.0
2583.398878,+140.000,+114.842,+040.00,+0015.0,+0020.0,+000.0
2588.470921,+140.000,+115.250,+040.00,+0015.0,+0020.0,+000.0
2593.550529,+140.000,+115.566,+040.00,+0015.0,+0020.0,+000.0
2598.630187,+140.000,+115.875,+040.00,+0015.0,+0020.0,+000.0
2603.706921,+140.000,+116.211,+040.00,+0015.0,+0020.0,+000.0
2608.773767,+140.000,+116.550,+040.00,+0015.0,+0020.0,+000.0
2613.854118,+140.000,+116.842,+040.00,+0015.0,+0020.0,+000.0
2618.995678,+140.000,+116.883,+040.00,+0015.0,+0020.0,+000.0
2624.086970,+140.000,+117.204,+040.00,+0015.0,+0020.0,+000.0
2629.177741,+140.000,+117.615,+040.00,+0015.0,+0020.0,+000.0
2634.248945,+140.000,+117.933,+040.00,+0015.0,+0020.0,+000.0
2639.329467,+140.000,+118.175,+040.00,+0015.0,+0020.0,+000.0
2644.400070,+140.000,+118.469,+040.00,+0015.0,+0020.0,+000.0
2649.461927,+140.000,+118.753,+040.00,+0015.0,+0020.0,+000.0
2654.543690,+140.000,+119.039,+040.00,+0015.0,+0020.0,+000.0
2659.623126,+140.000,+119.196,+040.00,+0015.0,+0020.0,+000.0
2664.694116,+140.000,+119.408,+040.00,+0015.0,+0020.0,+000.0
2669.765245,+140.000,+119.648,+040.00,+0015.0,+0020.0,+000.0
2674.846800,+140.000,+119.855,+040.00,+0015.0,+0020.0,+000.0
2679.979015,+140.000,+120.183,+040.00,+0015.0,+0020.0,+000.0
2685.098194,+140.000,+120.306,+040.00,+0015.0,+0020.0,+000.0
2690.169954,+140.000,+120.620,+040.00,+0015.0,+0020.0,+000.0
2695.240744,+140.000,+120.903,+040.00,+0015.0,+0020.0,+000.0
2700.311283,+140.000,+121.114,+040.00,+0015.0,+0020.0,+000.0
2705.381996,+140.000,+121.412,+040.00,+0015.0,+0020.0,+000.0
2710.463748,+140.000,+121.793,+040.00,+0015.0,+0020.0,+000.0
2715.524689,+140.000,+122.007,+040.00,+0015.0,+0020.0,+000.0
2720.585676,+140.000,+122.262,+040.00,+0015.0,+0020.0,+000.0
2725.656218,+140.000,+122.565,+040.00,+0015.0,+0020.0,+000.0
2730.717621,+140.000,+122.870,+040.00,+0015.0,+0020.0,+000.0
2735.798475,+140.000,+123.114,+040.00,+0015.0,+0020.0,+000.0
2740.879474,+140.000,+123.443,+040.00,+0015.0,+0020.0,+000.0
2746.029977,+140.000,+123.627,+040.00,+0015.0,+0020.0,+000.0
2751.140728,+140.000,+123.953,+040.00,+0015.0,+0020.0,+000.0
2756.242995,+140.000,+124.233,+040.00,+0015.0,+0020.0,+000.0
2761.363335,+140.000,+124.521,+040.00,+0015.0,+0020.0,+000.0
2766.463819,+140.000,+124.786,+040.00,+0015.0,+0020.0,+000.0
2771.585106,+140.000,+125.114,+040.00,+0015.0,+0020.0,+000.0
2776.666463,+140.000,+125.349,+040.00,+0015.0,+0020.0,+000.0
2781.747429,+140.000,+125.735,+040.00,+0015.0,+0020.0,+000.0
2786.818591,+140.000,+125.978,+040.00,+0015.0,+0020.0,+000.0
2791.918863,+140.000,+126.252,+040.00,+0015.0,+0020.0,+000.0
2797.030097,+140.000,+126.485,+040.00,+0015.0,+0020.0,+000.0
2802.110683,+140.000,+126.759,+040.00,+0015.0,+0020.0,+000.0
2807.182220,+140.000,+127.091,+040.00,+0015.0,+0020.0,+000.0
2812.244220,+140.000,+127.334,+040.00,+0015.0,+0020.0,+000.0
2817.314417,+140.000,+127.641,+040.00,+0015.0,+0020.0,+000.0
2822.385577,+140.000,+127.949,+040.00,+0015.0,+0020.0,+000.0
2827.465620,+140.000,+128.198,+040.00,+0015.0,+0020.0,+000.0
2832.537212,+140.000,+128.467,+040.00,+0015.0,+0020.0,+000.0
2837.608191,+140.000,+128.680,+040.00,+0015.0,+0020.0,+000.0
2842.678990,+140.000,+129.002,+040.00,+0015.0,+0020.0,+000.0
2847.749777,+140.000,+129.201,+040.00,+0015.0,+0020.0,+000.0
2852.820594,+140.000,+129.511,+040.00,+0015.0,+0020.0,+000.0
2857.941435,+140.000,+129.764,+040.00,+0015.0,+0020.0,+000.0
2863.073414,+140.000,+130.015,+040.00,+0015.0,+0020.0,+000.0
2868.143766,+140.000,+130.253,+040.00,+0015.0,+0020.0,+000.0
2873.224560,+140.000,+130.536,+040.00,+0015.0,+0020.0,+000.0
2878.285759,+140.000,+130.811,+040.00,+0015.0,+0020.0,+000.0
2883.357171,+140.000,+131.061,+040.00,+0015.0,+0020.0,+000.0
2888.427916,+140.000,+131.373,+040.00,+0015.0,+0020.0,+000.0
2893.499351,+140.000,+131.635,+040.00,+0015.0,+0020.0,+000.0
2898.569865,+140.000,+131.871,+040.00,+0015.0,+0020.0,+000.0
2903.661033,+140.000,+132.140,+040.00,+0015.0,+0020.0,+000.0
2908.745240,+140.000,+132.492,+040.00,+0015.0,+0020.0,+000.0
2913.858089,+140.000,+132.692,+040.00,+0015.0,+0020.0,+000.0
2918.985558,+140.000,+132.980,+040.00,+0015.0,+0020.0,+000.0
2924.094596,+140.000,+133.208,+040.00,+0015.0,+0020.0,+000.0
2929.181801,+140.000,+133.525,+040.00,+0015.0,+0020.0,+000.0
2934.271293,+140.000,+133.728,+040.00,+0015.0,+0020.0,+000.0
2939.357679,+133.990,+133.990,+040.00,+0015.0,+0020.0,+000.0
2944.458675,+140.000,+134.248,+040.00,+0015.0,+0020.0,+000.0
2949.530062,+140.000,+134.500,+040.00,+0015.0,+0020.0,+000.0
2954.600620,+140.000,+134.723,+040.00,+0015.0,+0020.0,+000.0
2959.671698,+140.000,+134.983,+040.00,+0015.0,+0020.0,+000.0
2964.742820,+140.000,+135.253,+040.00,+0015.0,+0020.0,+000.0
2969.833222,+140.000,+135.512,+040.00,+0015.0,+0020.0,+000.0
2974.944486,+140.000,+135.784,+040.00,+0015.0,+0020.0,+000.0
2980.055844,+140.000,+136.030,+040.00,+0015.0,+0020.0,+000.0
2985.127009,+140.000,+136.224,+040.00,+0015.0,+0020.0,+000.0
2990.186934,+140.000,+136.455,+040.00,+0015.0,+0020.0,+000.0
2995.278879,+140.000,+136.744,+040.00,+0015.0,+0020.0,+000.0
3000.364246,+140.000,+136.969,+040.00,+0015.0,+0020.0,+000.0
3005.451280,+140.000,+137.233,+040.00,+0015.0,+0020.0,+000.0
3010.521829,+140.000,+137.529,+040.00,+0015.0,+0020.0,+000.0
3015.601932,+140.000,+137.761,+040.00,+0015.0,+0020.0,+000.0
3020.673923,+140.000,+138.013,+040.00,+0015.0,+0020.0,+000.0
3025.754466,+140.000,+138.275,+040.00,+0015.0,+0020.0,+000.0
3030.836775,+140.000,+138.481,+040.00,+0015.0,+0020.0,+000.0
3035.947842,+140.000,+138.751,+040.00,+0015.0,+0020.0,+000.0
3041.067886,+140.000,+139.043,+040.00,+0015.0,+0020.0,+000.0
3046.158589,+140.000,+139.236,+040.00,+0015.0,+0020.0,+000.0
3051.269281,+140.000,+139.504,+040.00,+0015.0,+0020.0,+000.0
3056.350716,+140.000,+139.783,+040.00,+0015.0,+0020.0,+000.0
3061.461601,+140.000,+139.996,+040.00,+0015.0,+0020.0,+000.0
3066.552573,+140.000,+140.253,+040.00,+0015.0,+0020.0,+000.0
3071.633961,+140.000,+140.489,+040.00,+0015.0,+0020.0,+000.0
3076.704847,+140.000,+140.710,+040.00,+0015.0,+0020.0,+000.0
3081.785683,+140.000,+140.921,+040.00,+0015.0,+0020.0,+000.0
3086.876728,+140.000,+141.182,+040.00,+0015.0,+0020.0,+000.0
3092.007012,+140.000,+141.392,+040.00,+0015.0,+0020.0,+000.0
3097.087933,+140.000,+141.657,+040.00,+0015.0,+0020.0,+000.0
3102.159827,+140.000,+141.912,+040.00,+0015.0,+0020.0,+000.0
3107.240574,+140.000,+142.117,+040.00,+0015.0,+0020.0,+000.0
3112.311205,+140.000,+142.353,+040.00,+0015.0,+0020.0,+000.0
3117.382379,+140.000,+142.612,+040.00,+0015.0,+0020.0,+000.0
3122.472887,+140.000,+142.844,+040.00,+0015.0,+0020.0,+000.0
3127.544606,+140.000,+143.082,+040.00,+0015.0,+0020.0,+000.0
3132.615391,+140.000,+143.341,+040.00,+0015.0,+0020.0,+000.0
3137.696505,+140.000,+143.575,+040.00,+0015.0,+0020.0,+000.0
3142.766888,+140.000,+143.828,+040.00,+0015.0,+0020.0,+000.0
3147.848413,+140.000,+144.087,+040.00,+0015.0,+0020.0,+000.0
3152.979571,+140.000,+144.304,+040.00,+0015.0,+0020.0,+000.0
3158.070263,+140.000,+144.541,+040.00,+0015.0,+0020.0,+000.0
3163.140806,+140.000,+144.796,+040.00,+0015.0,+0020.0,+000.0
3168.211427,+140.000,+144.993,+040.00,+0015.0,+0020.0,+000.0
3173.292858,+140.000,+145.215,+040.00,+0015.0,+0020.0,+000.0
3178.373640,+140.000,+145.477,+040.00,+0015.0,+0020.0,+000.0
3183.465291,+140.000,+145.672,+040.00,+0015.0,+0020.0,+000.0
3188.536209,+140.000,+145.893,+040.00,+0015.0,+0020.0,+000.0
3193.617093,+140.000,+146.137,+040.00,+0015.0,+0020.0,+000.0
3198.698079,+140.000,+146.368,+040.00,+0015.0,+0020.0,+000.0
3203.778543,+140.000,+146.587,+040.00,+0015.0,+0020.0,+000.0
3208.860078,+140.000,+146.841,+040.00,+0015.0,+0020.0,+000.0
3214.000935,+140.000,+147.073,+040.00,+0015.0,+0020.0,+000.0
3219.082009,+140.000,+147.343,+040.00,+0015.0,+0020.0,+000.0
3224.162567,+140.000,+147.565,+040.00,+0015.0,+0020.0,+000.0
3229.253902,+140.000,+147.801,+040.00,+0015.0,+0020.0,+000.0
3234.314906,+140.000,+148.033,+040.00,+0015.0,+0020.0,+000.0
3239.375495,+140.000,+148.240,+040.00,+0015.0,+0020.0,+000.0
3244.446617,+140.000,+148.479,+040.00,+0015.0,+0020.0,+000.0
3249.537972,+140.000,+148.729,+040.00,+0015.0,+0020.0,+000.0
3254.598948,+140.000,+148.957,+040.00,+0015.0,+0020.0,+000.0
3259.670195,+140.000,+149.191,+040.00,+0015.0,+0020.0,+000.0
3264.750968,+140.000,+149.428,+040.00,+0015.0,+0020.0,+000.0
3269.821691,+140.000,+149.646,+040.00,+0015.0,+0020.0,+000.0
3274.922981,+140.000,+149.886,+040.00,+0015.0,+0020.0,+000.0
3280.043138,+140.000,+150.096,+040.00,+0015.0,+0020.0,+000.0
3285.116715,+140.000,+150.344,+040.00,+0015.0,+0020.0,+000.0
3290.185442,+140.000,+150.560,+040.00,+0015.0,+0020.0,+000.0
3295.256809,+140.000,+150.786,+040.00,+0015.0,+0020.0,+000.0
3300.327846,+140.000,+151.013,+040.00,+0015.0,+0020.0,+000.0
3305.408771,+140.000,+151.254,+040.00,+0015.0,+0020.0,+000.0
3310.489977,+140.000,+151.478,+040.00,+0015.0,+0020.0,+000.0
3315.550092,+140.000,+151.696,+040.00,+0015.0,+0020.0,+000.0
3320.621169,+140.000,+151.918,+040.00,+0015.0,+0020.0,+000.0
3325.692185,+140.000,+152.141,+040.00,+0015.0,+0020.0,+000.0
3330.773820,+140.000,+152.366,+040.00,+0015.0,+0020.0,+000.0
3335.845016,+140.000,+152.574,+040.00,+0015.0,+0020.0,+000.0
3340.965803,+140.000,+152.815,+040.00,+0015.0,+0020.0,+000.0
3346.096664,+140.000,+152.999,+040.00,+0015.0,+0020.0,+000.0
3351.207881,+140.000,+153.192,+040.00,+0015.0,+0020.0,+000.0
3356.298456,+140.000,+153.391,+040.00,+0015.0,+0020.0,+000.0
3361.419880,+140.000,+153.513,+040.00,+0015.0,+0020.0,+000.0
3366.530086,+140.000,+153.663,+040.00,+0015.0,+0020.0,+000.0
3371.611777,+140.000,+153.828,+040.00,+0015.0,+0020.0,+000.0
3376.692721,+140.000,+154.087,+040.00,+0015.0,+0020.0,+000.0
3381.763596,+140.000,+154.278,+040.00,+0015.0,+0020.0,+000.0
3386.833958,+140.000,+154.480,+040.00,+0015.0,+0020.0,+000.0
3391.985677,+140.000,+154.572,+040.00,+0015.0,+0020.0,+000.0
3397.076349,+140.000,+154.778,+040.00,+0015.0,+0020.0,+000.0
3402.157214,+140.000,+155.020,+040.00,+0015.0,+0020.0,+000.0
3407.228594,+140.000,+155.292,+040.00,+0015.0,+0020.0,+000.0
3412.299419,+140.000,+155.410,+040.00,+0015.0,+0020.0,+000.0
3417.359956,+140.000,+155.638,+040.00,+0015.0,+0020.0,+000.0
3422.431580,+140.000,+155.846,+040.00,+0015.0,+0020.0,+000.0
3427.512819,+156.115,+156.115,+040.00,+0015.0,+0020.0,+000.0
3432.613544,+140.000,+156.257,+040.00,+0015.0,+0020.0,+000.0
3437.694165,+140.000,+156.540,+040.00,+0015.0,+0020.0,+000.0
3442.775356,+140.000,+156.750,+040.00,+0015.0,+0020.0,+000.0
3447.856459,+140.000,+156.950,+040.00,+0015.0,+0020.0,+000.0
3452.977347,+140.000,+157.136,+040.00,+0015.0,+0020.0,+000.0
3458.098267,+140.000,+157.307,+040.00,+0015.0,+0020.0,+000.0
3463.168766,+140.000,+157.609,+040.00,+0015.0,+0020.0,+000.0
3468.240081,+140.000,+157.753,+040.00,+0015.0,+0020.0,+000.0
3473.320799,+140.000,+158.087,+040.00,+0015.0,+0020.0,+000.0
3478.401877,+140.000,+158.217,+040.00,+0015.0,+0020.0,+000.0
3483.473471,+140.000,+158.477,+040.00,+0015.0,+0020.0,+000.0
3488.553892,+140.000,+158.553,+040.00,+0015.0,+0020.0,+000.0
3493.615330,+140.000,+158.812,+040.00,+0015.0,+0020.0,+000.0
3498.695621,+140.000,+158.991,+040.00,+0015.0,+0020.0,+000.0
3503.767342,+140.000,+159.224,+040.00,+0015.0,+0020.0,+000.0
3508.827694,+140.000,+159.444,+040.00,+0015.0,+0020.0,+000.0
3513.938435,+140.000,+159.664,+040.00,+0015.0,+0020.0,+000.0
3519.059842,+140.000,+159.895,+040.00,+0015.0,+0020.0,+000.0
3524.151825,+140.000,+160.057,+040.00,+0015.0,+0020.0,+000.0
3529.212094,+140.000,+160.232,+040.00,+0015.0,+0020.0,+000.0
3534.283048,+140.000,+160.464,+040.00,+0015.0,+0020.0,+000.0
3539.364529,+140.000,+160.634,+040.00,+0015.0,+0020.0,+000.0
3544.424439,+140.000,+160.829,+040.00,+0015.0,+0020.0,+000.0
3549.505705,+140.000,+161.066,+040.00,+0015.0,+0020.0,+000.0
3554.576730,+140.000,+161.272,+040.00,+0015.0,+0020.0,+000.0
3559.648042,+140.000,+161.461,+040.00,+0015.0,+0020.0,+000.0
3564.738962,+140.000,+161.676,+040.00,+0015.0,+0020.0,+000.0
3569.819330,+140.000,+161.919,+040.00,+0015.0,+0020.0,+000.0
3574.920352,+140.000,+162.107,+040.00,+0015.0,+0020.0,+000.0
3580.032060,+140.000,+162.355,+040.00,+0015.0,+0020.0,+000.0
3585.103154,+140.000,+162.479,+040.00,+0015.0,+0020.0,+000.0
3590.174148,+140.000,+162.716,+040.00,+0015.0,+0020.0,+000.0
3595.245127,+140.000,+162.894,+040.00,+0015.0,+0020.0,+000.0
3600.325839,+140.000,+163.097,+040.00,+0015.0,+0020.0,+000.0
3605.396820,+140.000,+163.311,+040.00,+0015.0,+0020.0,+000.0
3610.478079,+140.000,+163.433,+040.00,+0015.0,+0020.0,+000.0
3615.539194,+140.000,+163.644,+040.00,+0015.0,+0020.0,+000.0
3620.609782,+140.000,+163.852,+040.00,+0015.0,+0020.0,+000.0
3625.679833,+140.000,+164.110,+040.00,+0015.0,+0020.0,+000.0
3630.741747,+140.000,+164.261,+040.00,+0015.0,+0020.0,+000.0
3635.823590,+140.000,+164.453,+040.00,+0015.0,+0020.0,+000.0
3640.923610,+140.000,+164.627,+040.00,+0015.0,+0020.0,+000.0
3646.064642,+140.000,+164.903,+040.00,+0015.0,+0020.0,+000.0
3651.175834,+140.000,+165.040,+040.00,+0015.0,+0020.0,+000.0
3656.256372,+140.000,+165.164,+040.00,+0015.0,+0020.0,+000.0
3661.379653,+140.000,+165.403,+040.00,+0015.0,+0020.0,+000.0
3666.457963,+140.000,+165.610,+040.00,+0015.0,+0020.0,+000.0
3671.579780,+140.000,+165.861,+040.00,+0015.0,+0020.0,+000.0
3676.640095,+140.000,+166.038,+040.00,+0015.0,+0020.0,+000.0
3681.721980,+140.000,+166.230,+040.00,+0015.0,+0020.0,+000.0
3686.802570,+140.000,+166.473,+040.00,+0015.0,+0020.0,+000.0
3691.882922,+140.000,+166.654,+040.00,+0015.0,+0020.0,+000.0
