,Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
23631,49334.55783,100.0,114.28299999999999,0.0,67.3,48.5,100.0
23632,49336.684338,100.0,114.238,0.0,67.3,48.5,100.0
23633,49338.768806,100.0,114.185,0.0,67.3,48.5,100.0
23634,49340.8393,100.0,114.137,0.0,67.3,48.5,100.0
23635,49342.909347,100.0,114.087,0.0,67.3,48.5,100.0
23636,49344.989754,100.0,114.038,0.0,67.3,48.5,100.0
23637,49347.081771,100.0,113.984,0.0,67.3,48.5,100.0
23638,49349.166921,100.0,113.934,0.0,67.3,48.5,100.0
23639,49351.250253,100.0,113.884,0.0,67.3,48.5,100.0
23640,49353.372048000005,100.0,113.82799999999999,0.0,67.3,48.5,100.0
23641,49355.482252999995,100.0,113.775,0.0,67.3,48.5,100.0
23642,49357.582814,100.0,113.73,0.0,67.3,48.5,100.0
23643,49359.663027999995,100.0,113.681,0.0,67.3,48.5,100.0
23644,49361.736524,100.0,113.632,0.0,67.3,48.5,100.0
23645,49363.795316,100.0,113.575,0.0,67.3,48.5,100.0
23646,49365.864513,100.0,113.525,0.0,67.3,48.5,100.0
23647,49367.946983,100.0,113.477,0.0,67.3,48.5,100.0
23648,49370.034979000004,100.0,113.427,0.0,67.3,48.5,100.0
23649,49372.122343,100.0,113.37899999999999,0.0,67.3,48.5,100.0
23650,49374.205758,100.0,113.32700000000001,0.0,67.3,48.5,100.0
23652,49378.436902999994,100.0,113.23700000000001,0.0,67.3,48.5,100.0
23653,49380.499573,100.0,113.18299999999999,0.0,67.3,48.5,100.0
23654,49382.613392,100.0,113.124,0.0,67.3,48.5,100.0
23655,49384.698189999996,100.0,113.069,0.0,67.3,48.5,100.0
23656,49386.848859,100.0,113.02,0.0,67.3,48.5,100.0
23657,49388.949166000006,100.0,112.97399999999999,0.0,67.3,48.5,100.0
23658,49391.010102,100.0,112.926,0.0,67.3,48.5,100.0
23659,49393.079185,100.0,112.87200000000001,0.0,67.3,48.5,100.0
23660,49395.181741,100.0,112.822,0.0,67.3,48.5,100.0
23661,49397.295333999995,100.0,112.76899999999999,0.0,67.3,48.5,100.0
23662,49399.41119,100.0,112.715,0.0,67.3,48.5,100.0
23663,49401.501139,100.0,112.67,0.0,67.3,48.5,100.0
23664,49403.582024,100.0,112.624,0.0,67.3,48.5,100.0
23665,49405.662430000004,100.0,112.57700000000001,0.0,67.3,48.5,100.0
23666,49407.752542,100.0,112.525,0.0,67.3,48.5,100.0
23667,49409.82329,100.0,112.47,0.0,67.3,48.5,100.0
23668,49411.894361,100.0,112.429,0.0,67.3,48.5,100.0
23669,49413.992917,100.0,112.38799999999999,0.0,67.3,48.5,100.0
23670,49416.08462,100.0,112.336,0.0,67.3,48.5,100.0
23671,49418.154862,100.0,112.272,0.0,67.3,48.5,100.0
23672,49420.225443,100.0,112.228,0.0,67.3,48.5,100.0
23673,49422.345667,100.0,112.184,0.0,67.3,48.5,100.0
23674,49424.487582,100.0,112.139,0.0,67.3,48.5,100.0
23675,49426.606445,100.0,112.075,0.0,67.3,48.5,100.0
23676,49428.696264,100.0,112.023,0.0,67.3,48.5,100.0
23677,49430.777304,100.0,111.975,0.0,67.3,48.5,100.0
23678,49432.87776,100.0,111.929,0.0,67.3,48.5,100.0
23679,49434.980908,100.0,111.88,0.0,67.3,48.5,100.0
23680,49437.050048000005,100.0,111.836,0.0,67.3,48.5,100.0
23681,49439.128409,100.0,111.786,0.0,67.3,48.5,100.0
23682,49441.209006,100.0,111.73,0.0,67.3,48.5,100.0
23683,49443.309301,100.0,111.685,0.0,67.3,48.5,100.0
23684,49445.440178,100.0,111.647,0.0,67.3,48.5,100.0
23685,49447.510668,100.0,111.604,0.0,67.3,48.5,100.0
23686,49449.594095,100.0,111.56,0.0,67.3,48.5,100.0
23687,49451.682238,100.0,111.501,0.0,67.3,48.5,100.0
23688,49453.774075,100.0,111.446,0.0,67.3,48.5,100.0
23689,49455.852336,100.0,111.40299999999999,0.0,67.3,48.5,100.0
23690,49457.942514999995,100.0,111.359,0.0,67.3,48.5,100.0
23691,49460.029571,100.0,111.309,0.0,67.3,48.5,100.0
23692,49462.116301999995,100.0,111.26,0.0,67.3,48.5,100.0
23693,49464.204009,100.0,111.195,0.0,67.3,48.5,100.0
23694,49466.294468,100.0,111.141,0.0,67.3,48.5,100.0
23695,49468.428798,100.0,111.103,0.0,67.3,48.5,100.0
23696,49470.515561,100.0,111.055,0.0,67.3,48.5,100.0
23697,49472.604414999994,100.0,111.01299999999999,0.0,67.3,48.5,100.0
23698,49474.725713,100.0,110.96600000000001,0.0,67.3,48.5,100.0
23699,49476.866780000004,100.0,110.92299999999999,0.0,67.3,48.5,100.0
23700,49478.956357,100.0,110.87200000000001,0.0,67.3,48.5,100.0
23701,49481.067306,100.0,110.824,0.0,67.3,48.5,100.0
23702,49483.158009,100.0,110.785,0.0,67.3,48.5,100.0
23703,49485.251126999996,100.0,110.73,0.0,67.3,48.5,100.0
23704,49487.398867,100.0,110.676,0.0,67.3,48.5,100.0
23705,49489.479401,100.0,110.635,0.0,67.3,48.5,100.0
23706,49491.569292,100.0,110.59,0.0,67.3,48.5,100.0
23707,49493.662513999996,100.0,110.531,0.0,67.3,48.5,100.0
23708,49495.759629,100.0,110.492,0.0,67.3,48.5,100.0
23709,49497.830775,100.0,110.44200000000001,0.0,67.3,48.5,100.0
23710,49499.910575,100.0,110.396,0.0,67.3,48.5,100.0
23711,49501.985002,100.0,110.353,0.0,67.3,48.5,100.0
23712,49504.062120999995,100.0,110.306,0.0,67.3,48.5,100.0
23713,49506.142271,100.0,110.259,0.0,67.3,48.5,100.0
23714,49508.213149,100.0,110.198,0.0,67.3,48.5,100.0
23715,49510.359623000004,100.0,110.148,0.0,67.3,48.5,100.0
23716,49512.498392,100.0,110.09100000000001,0.0,67.3,48.5,100.0
23717,49514.603951,100.0,110.045,0.0,67.3,48.5,100.0
23718,49516.714789,100.0,110.0,0.0,67.3,48.5,100.0
23719,49518.784864,100.0,109.949,0.0,67.3,48.5,100.0
23720,49520.855525,100.0,109.899,0.0,67.3,48.5,100.0
23721,49522.926584,100.0,109.848,0.0,67.3,48.5,100.0
23722,49525.016436,100.0,109.789,0.0,67.3,48.5,100.0
23723,49527.086857999995,100.0,109.74700000000001,0.0,67.3,48.5,100.0
23724,49529.176649,100.0,109.693,0.0,67.3,48.5,100.0
23725,49531.284138,100.0,109.655,0.0,67.3,48.5,100.0
23726,49533.412811,100.0,109.611,0.0,67.3,48.5,100.0
23727,49535.504043,100.0,109.561,0.0,67.3,48.5,100.0
23728,49537.5989,100.0,109.51100000000001,0.0,67.3,48.5,100.0
23729,49539.69197,100.0,109.45,0.0,67.3,48.5,100.0
23730,49541.779956,100.0,109.406,0.0,67.3,48.5,100.0
23731,49543.877651,100.0,109.35700000000001,0.0,67.3,48.5,100.0
23732,49545.966659,100.0,109.305,0.0,67.3,48.5,100.0
23733,49548.060201,100.0,109.256,0.0,67.3,48.5,100.0
23734,49550.151129000005,100.0,109.18299999999999,0.0,67.3,48.5,100.0
23735,49552.221401999996,100.0,109.14399999999999,0.0,67.3,48.5,100.0
23736,49554.332991,100.0,109.096,0.0,67.3,48.5,100.0
23737,49556.473118,100.0,109.054,0.0,67.3,48.5,100.0
23738,49558.557970999995,100.0,108.999,0.0,67.3,48.5,100.0
23739,49560.653331,100.0,108.956,0.0,67.3,48.5,100.0
23741,49564.834056,100.0,108.86200000000001,0.0,67.3,48.5,100.0
23742,49566.965282,100.0,108.807,0.0,67.3,48.5,100.0
23743,49569.037432,100.0,108.743,0.0,67.3,48.5,100.0
23744,49571.114957,100.0,108.70299999999999,0.0,67.3,48.5,100.0
23745,49573.205444,100.0,108.66,0.0,67.3,48.5,100.0
23746,49575.306004000005,100.0,108.60799999999999,0.0,67.3,48.5,100.0
23747,49577.426993,100.0,108.565,0.0,67.3,48.5,100.0
23748,49579.506832,100.0,108.51899999999999,0.0,67.3,48.5,100.0
23749,49581.613722,100.0,108.456,0.0,67.3,48.5,100.0
23750,49583.718011000004,100.0,108.37899999999999,0.0,67.3,48.5,100.0
23751,49585.798879,100.0,108.346,0.0,67.3,48.5,100.0
23752,49587.878705,100.0,108.31299999999999,0.0,67.3,48.5,100.0
23753,49589.969815,100.0,108.266,0.0,67.3,48.5,100.0
23754,49592.029875,100.0,108.211,0.0,67.3,48.5,100.0
23755,49594.099783,100.0,108.14299999999999,0.0,67.3,48.5,100.0
23756,49596.20001,100.0,108.11200000000001,0.0,67.3,48.5,100.0
23757,49598.290839,100.0,108.074,0.0,67.3,48.5,100.0
23758,49600.391518000004,100.0,108.031,0.0,67.3,48.5,100.0
23759,49602.463189,100.0,107.978,0.0,67.3,48.5,100.0
23760,49604.562965,100.0,107.928,0.0,67.3,48.5,100.0
23761,49606.678785000004,100.0,107.885,0.0,67.3,48.5,100.0
23762,49608.764782,100.0,107.84700000000001,0.0,67.3,48.5,100.0
23763,49610.866069,100.0,107.802,0.0,67.3,48.5,100.0
23764,49612.986555,100.0,107.757,0.0,67.3,48.5,100.0
23765,49615.074576,100.0,107.70200000000001,0.0,67.3,48.5,100.0
23766,49617.154958,100.0,107.656,0.0,67.3,48.5,100.0
23767,49619.235405,100.0,107.613,0.0,67.3,48.5,100.0
23768,49621.365052,100.0,107.565,0.0,67.3,48.5,100.0
23769,49623.485713,100.0,107.51299999999999,0.0,67.3,48.5,100.0
23770,49625.570094999995,100.0,107.471,0.0,67.3,48.5,100.0
23771,49627.669106,100.0,107.40899999999999,0.0,67.3,48.5,100.0
23772,49629.766817,100.0,107.369,0.0,67.3,48.5,100.0
23773,49631.837680000004,100.0,107.30799999999999,0.0,67.3,48.5,100.0
23774,49633.931569,100.0,107.265,0.0,67.3,48.5,100.0
23775,49636.008326999996,100.0,107.21600000000001,0.0,67.3,48.5,100.0
23776,49638.078869,100.0,107.182,0.0,67.3,48.5,100.0
23777,49640.169281,100.0,107.137,0.0,67.3,48.5,100.0
23778,49642.265380000004,100.0,107.079,0.0,67.3,48.5,100.0
23779,49644.400198,100.0,107.025,0.0,67.3,48.5,100.0
23780,49646.527547000005,100.0,106.96600000000001,0.0,67.3,48.5,100.0
23781,49648.620285000005,100.0,106.913,0.0,67.3,48.5,100.0
23782,49650.703852,100.0,106.87899999999999,0.0,67.3,48.5,100.0
23783,49652.771307,100.0,106.838,0.0,67.3,48.5,100.0
23784,49654.872376,100.0,106.794,0.0,67.3,48.5,100.0
23785,49656.992153,100.0,106.736,0.0,67.3,48.5,100.0
23786,49659.082721,100.0,106.66799999999999,0.0,67.3,48.5,100.0
23787,49661.190536,100.0,106.62899999999999,0.0,67.3,48.5,100.0
23788,49663.296295,100.0,106.6,0.0,67.3,48.5,100.0
23789,49665.414362999996,100.0,106.546,0.0,67.3,48.5,100.0
23790,49667.50455,100.0,106.48200000000001,0.0,67.3,48.5,100.0
23791,49669.574776,100.0,106.425,0.0,67.3,48.5,100.0
23792,49671.645711000005,100.0,106.39399999999999,0.0,67.3,48.5,100.0
23793,49673.726146,100.0,106.354,0.0,67.3,48.5,100.0
23794,49675.809276,100.0,106.307,0.0,67.3,48.5,100.0
23795,49677.896123,100.0,106.249,0.0,67.3,48.5,100.0
23796,49679.967635,100.0,106.19200000000001,0.0,67.3,48.5,100.0
23797,49682.039749,100.0,106.161,0.0,67.3,48.5,100.0
23798,49684.118209,100.0,106.081,0.0,67.3,48.5,100.0
23799,49686.213129,100.0,106.007,0.0,67.3,48.5,100.0
23800,49688.338895,100.0,105.976,0.0,67.3,48.5,100.0
23801,49690.458954,100.0,105.939,0.0,67.3,48.5,100.0
23802,49692.529518,100.0,105.89399999999999,0.0,67.3,48.5,100.0
23803,49694.62972,100.0,105.835,0.0,67.3,48.5,100.0
23804,49696.740843,100.0,105.79,0.0,67.3,48.5,100.0
23805,49698.82152,100.0,105.73700000000001,0.0,67.3,48.5,100.0
23806,49700.905206999996,100.0,105.705,0.0,67.3,48.5,100.0
23807,49702.991687,100.0,105.60799999999999,0.0,67.3,48.5,100.0
23808,49705.073379,100.0,105.553,0.0,67.3,48.5,100.0
23809,49707.169503,100.0,105.523,0.0,67.3,48.5,100.0
23810,49709.263448000005,100.0,105.48299999999999,0.0,67.3,48.5,100.0
23811,49711.392948,100.0,105.43700000000001,0.0,67.3,48.5,100.0
23812,49713.473941000004,100.0,105.37700000000001,0.0,67.3,48.5,100.0
23813,49715.56438,100.0,105.32,0.0,67.3,48.5,100.0
23814,49717.624519,100.0,105.256,0.0,67.3,48.5,100.0
23815,49719.715365,100.0,105.17299999999999,0.0,67.3,48.5,100.0
23816,49721.785629000005,100.0,105.119,0.0,67.3,48.5,100.0
23817,49723.883817,100.0,105.069,0.0,67.3,48.5,100.0
23818,49725.966200999996,100.0,105.02600000000001,0.0,67.3,48.5,100.0
23819,49728.027165,100.0,104.95200000000001,0.0,67.3,48.5,100.0
23820,49730.097225,100.0,104.89,0.0,67.3,48.5,100.0
23821,49732.178577,100.0,104.823,0.0,67.3,48.5,100.0
23822,49734.237983,100.0,104.781,0.0,67.3,48.5,100.0
23823,49736.383180000004,100.0,104.73700000000001,0.0,67.3,48.5,100.0
23824,49738.479210000005,100.0,104.64299999999999,0.0,67.3,48.5,100.0
23825,49740.548888,100.0,104.602,0.0,67.3,48.5,100.0
23826,49742.631743,100.0,104.54700000000001,0.0,67.3,48.5,100.0
23827,49744.738135,100.0,104.473,0.0,67.3,48.5,100.0
23828,49746.857472,100.0,104.427,0.0,67.3,48.5,100.0
23829,49748.930572000005,100.0,104.369,0.0,67.3,48.5,100.0
23830,49751.038199,100.0,104.29700000000001,0.0,67.3,48.5,100.0
23831,49753.121998,100.0,104.25200000000001,0.0,67.3,48.5,100.0
23832,49755.193262,100.0,104.2,0.0,67.3,48.5,100.0
23833,49757.29215,100.0,104.148,0.0,67.3,48.5,100.0
23834,49759.422839,100.0,104.105,0.0,67.3,48.5,100.0
23835,49761.503392,100.0,104.04899999999999,0.0,67.3,48.5,100.0
23836,49763.584483,100.0,103.994,0.0,67.3,48.5,100.0
23837,49765.655327,100.0,103.90799999999999,0.0,67.3,48.5,100.0
23838,49767.755164,100.0,103.867,0.0,67.3,48.5,100.0
23839,49769.825476,100.0,103.834,0.0,67.3,48.5,100.0
23840,49771.902562999996,100.0,103.765,0.0,67.3,48.5,100.0
23841,49773.986417,100.0,103.711,0.0,67.3,48.5,100.0
23842,49776.071892,100.0,103.65100000000001,0.0,67.3,48.5,100.0
23843,49778.176466000004,100.0,103.58200000000001,0.0,67.3,48.5,100.0
23844,49780.268101,100.0,103.546,0.0,67.3,48.5,100.0
23845,49782.398118,100.0,103.50200000000001,0.0,67.3,48.5,100.0
23846,49784.498286,100.0,103.45200000000001,0.0,67.3,48.5,100.0
23847,49786.619311,100.0,103.412,0.0,67.3,48.5,100.0
23848,49788.695619,100.0,103.36399999999999,0.0,67.3,48.5,100.0
23849,49790.769393,100.0,103.32799999999999,0.0,67.3,48.5,100.0
23850,49792.838118,100.0,103.277,0.0,67.3,48.5,100.0
23851,49794.976406,100.0,103.21799999999999,0.0,67.3,48.5,100.0
23852,49797.073657,100.0,103.178,0.0,67.3,48.5,100.0
23853,49799.150701,100.0,103.12100000000001,0.0,67.3,48.5,100.0
23854,49801.241083999994,100.0,103.07799999999999,0.0,67.3,48.5,100.0
23855,49803.367162,100.0,103.007,0.0,67.3,48.5,100.0
23856,49805.484177,100.0,102.979,0.0,67.3,48.5,100.0
23857,49807.573013,100.0,102.92200000000001,0.0,67.3,48.5,100.0
23858,49809.654144,100.0,102.87,0.0,67.3,48.5,100.0
23859,49811.743546,100.0,102.82799999999999,0.0,67.3,48.5,100.0
23860,49813.824302,100.0,102.78299999999999,0.0,67.3,48.5,100.0
23861,49815.904612,100.0,102.734,0.0,67.3,48.5,100.0
23862,49817.974495999995,100.0,102.671,0.0,67.3,48.5,100.0
23863,49820.045032999995,100.0,102.579,0.0,67.3,48.5,100.0
23864,49822.125636000004,100.0,102.555,0.0,67.3,48.5,100.0
23865,49824.196615,100.0,102.51899999999999,0.0,67.3,48.5,100.0
23866,49826.256785000005,100.0,102.43,0.0,67.3,48.5,100.0
23867,49828.397543,100.0,102.39200000000001,0.0,67.3,48.5,100.0
23868,49830.487391,100.0,102.355,0.0,67.3,48.5,100.0
23869,49832.577369,100.0,102.271,0.0,67.3,48.5,100.0
23870,49834.717837000004,100.0,102.23200000000001,0.0,67.3,48.5,100.0
23871,49836.848857,100.0,102.195,0.0,67.3,48.5,100.0
23872,49838.94895,100.0,102.16,0.0,67.3,48.5,100.0
23873,49841.053719,100.0,102.09,0.0,67.3,48.5,100.0
23874,49843.130605,100.0,102.012,0.0,67.3,48.5,100.0
23875,49845.200333999994,100.0,101.978,0.0,67.3,48.5,100.0
23876,49847.300434,100.0,101.926,0.0,67.3,48.5,100.0
23877,49849.431393,100.0,101.887,0.0,67.3,48.5,100.0
23878,49851.511216000006,100.0,101.836,0.0,67.3,48.5,100.0
23879,49853.60742,100.0,101.792,0.0,67.3,48.5,100.0
23880,49855.682195,100.0,101.72,0.0,67.3,48.5,100.0
23881,49857.752733,100.0,101.665,0.0,67.3,48.5,100.0
23883,49861.901716,100.0,101.566,0.0,67.3,48.5,100.0
23884,49863.980600999996,100.0,101.51,0.0,67.3,48.5,100.0
23885,49866.054755000005,100.0,101.465,0.0,67.3,48.5,100.0
23886,49868.125423000005,100.0,101.37200000000001,0.0,67.3,48.5,100.0
23887,49870.214906,100.0,101.329,0.0,67.3,48.5,100.0
23888,49872.345485000005,100.0,101.296,0.0,67.3,48.5,100.0
23889,49874.486242,100.0,101.26299999999999,0.0,67.3,48.5,100.0
23890,49876.596488,100.0,101.20100000000001,0.0,67.3,48.5,100.0
23891,49878.676714,100.0,101.176,0.0,67.3,48.5,100.0
23892,49880.737297,100.0,101.134,0.0,67.3,48.5,100.0
23893,49882.807736,100.0,101.04700000000001,0.0,67.3,48.5,100.0
23894,49884.907986,100.0,100.97399999999999,0.0,67.3,48.5,100.0
23895,49887.036413,100.0,100.976,0.0,67.3,48.5,100.0
23896,49889.126394,100.0,100.95299999999999,0.0,67.3,48.5,100.0
23897,49891.224718,100.0,100.889,0.0,67.3,48.5,100.0
23898,49893.320387,100.0,100.837,0.0,67.3,48.5,100.0
23899,49895.439913,100.0,100.79700000000001,0.0,67.3,48.5,100.0
23900,49897.51117,100.0,100.71700000000001,0.0,67.3,48.5,100.0
23901,49899.591078,100.0,100.70299999999999,0.0,67.3,48.5,100.0
23902,49901.651366000006,100.0,100.63,0.0,67.3,48.5,100.0
23903,49903.735216,100.0,100.602,0.0,67.3,48.5,100.0
23904,49905.823433,100.0,100.537,0.0,67.3,48.5,100.0
23905,49907.923228,100.0,100.494,0.0,67.3,48.5,100.0
23906,49910.009253,100.0,100.47200000000001,0.0,67.3,48.5,100.0
23907,49912.093881,100.0,100.40299999999999,0.0,67.3,48.5,100.0
23908,49914.166572,100.0,100.336,0.0,67.3,48.5,100.0
23909,49916.254646,100.0,100.25200000000001,0.0,67.3,48.5,100.0
23910,49918.394789,100.0,100.22399999999999,0.0,67.3,48.5,100.0
23911,49920.495549,100.0,100.179,0.0,67.3,48.5,100.0
23912,49922.587788,100.0,100.074,1.2,67.3,48.5,100.0
23913,49924.665872000005,100.0,100.03399999999999,1.4,67.3,48.5,100.0
23914,49926.807404,100.0,99.953,2.2,67.3,48.5,100.0
23915,49928.907143000004,100.0,99.9209,2.7,67.3,48.5,100.0
23916,49930.987822,100.0,99.851,3.8,67.3,48.5,100.0
23917,49933.05777,100.0,99.7753,5.1,67.3,48.5,100.0
23918,49935.128674,100.0,99.7118,5.7,67.3,48.5,100.0
23919,49937.198704,100.0,99.7096,6.0,67.3,48.5,100.0
23920,49939.259298000004,100.0,99.6347,7.1,67.3,48.5,100.0
23921,49941.405554000004,100.0,99.6073,7.9,67.3,48.5,100.0
23922,49943.50265,100.0,99.6002,8.0,67.3,48.5,100.0
23923,49945.590552,100.0,99.5514,9.7,67.3,48.5,100.0
23924,49947.661212,100.0,99.5019,10.1,67.3,48.5,100.0
23925,49949.730588,100.0,99.5021,10.6,67.3,48.5,100.0
23926,49951.801034,100.0,99.4964,11.3,67.3,48.5,100.0
23927,49953.892005,100.0,99.481,11.6,67.3,48.5,100.0
23928,49955.962482,100.0,99.4772,12.5,67.3,48.5,100.0
23929,49958.032595,100.0,99.4941,12.5,67.3,48.5,100.0
23930,49960.113559,100.0,99.4678,13.2,67.3,48.5,100.0
23931,49962.199445,100.0,99.5271,12.6,67.3,48.5,100.0
23932,49964.303743000004,100.0,99.4869,14.2,67.3,48.5,100.0
23933,49966.425221,100.0,99.5379,13.3,67.3,48.5,100.0
23934,49968.495251,100.0,99.5471,13.8,67.3,48.5,100.0
23935,49970.600498,100.0,99.6071,13.9,67.3,48.5,100.0
23936,49972.685870999994,100.0,99.5962,14.1,67.3,48.5,100.0
23937,49974.766606,100.0,99.6035,14.7,67.3,48.5,100.0
23938,49976.886479,100.0,99.6221,14.6,67.3,48.5,100.0
23939,49978.95645,100.0,99.6841,14.1,67.3,48.5,100.0
23940,49981.037260000005,100.0,99.6833,14.7,67.3,48.5,100.0
23941,49983.122738,100.0,99.7113,14.5,67.3,48.5,100.0
23942,49985.200187,100.0,99.7323,14.5,67.3,48.5,100.0
23943,49987.315788,100.0,99.7548,14.8,67.3,48.5,100.0
23944,49989.438948,100.0,99.7988,14.0,67.3,48.5,100.0
23945,49991.519753,100.0,99.833,14.1,67.3,48.5,100.0
23946,49993.604868,100.0,99.7725,15.6,67.3,48.5,100.0
23947,49995.691541,100.0,99.8187,15.0,67.3,48.5,100.0
23948,49997.790374000004,100.0,99.8573,14.6,67.3,48.5,100.0
23949,49999.88142,100.0,99.8472,15.5,67.3,48.5,100.0
23950,50001.963082,100.0,99.8688,14.8,67.3,48.5,100.0
23951,50004.042519999995,100.0,99.8394,16.0,67.3,48.5,100.0
23952,50006.132516000005,100.0,99.8369,15.6,67.3,48.5,100.0
23953,50008.202914,100.0,99.9237,14.2,67.3,48.5,100.0
23954,50010.303215,100.0,99.9261,14.9,67.3,48.5,100.0
23955,50012.423862999996,100.0,99.9139,15.2,67.3,48.5,100.0
23956,50014.524662,100.0,99.9493,14.7,67.3,48.5,100.0
23957,50016.637467,100.0,99.9301,15.3,67.3,48.5,100.0
23958,50018.743585000004,100.0,99.9713,14.6,67.3,48.5,100.0
23959,50020.835257,100.0,99.9539,15.0,67.3,48.5,100.0
23960,50022.925871,100.0,99.9746,14.7,67.3,48.5,100.0
23961,50025.006285,100.0,99.95,15.4,67.3,48.5,100.0
23962,50027.081331,100.0,99.972,15.1,67.3,48.5,100.0
23963,50029.177436,100.0,99.9583,15.5,67.3,48.5,100.0
23964,50031.25811,100.0,99.9791,14.8,67.3,48.5,100.0
23965,50033.398098000005,100.0,99.9474,15.7,67.3,48.5,100.0
23966,50035.498262,100.0,99.9424,15.6,67.3,48.5,100.0
23967,50037.568552,100.0,99.9626,15.3,67.3,48.5,100.0
23968,50039.65115,100.0,99.9616,15.5,67.3,48.5,100.0
23969,50041.729124,100.0,99.9768,15.6,67.3,48.5,100.0
23970,50043.830575,100.0,99.965,16.0,67.3,48.5,100.0
23971,50045.930107,99.9837,100.0,15.3,67.3,48.5,100.0
23972,50048.020838,100.0,99.928,16.4,67.3,48.5,100.0
23973,50050.111715,100.0,99.9385,16.2,67.3,48.5,100.0
23974,50052.191206,100.0,99.9718,15.8,67.3,48.5,100.0
23975,50054.272496,100.0,99.9342,16.6,67.3,48.5,100.0
23976,50056.412972000006,100.0,99.9198,16.5,67.3,48.5,100.0
23977,50058.502462000004,100.0,99.9656,15.9,67.3,48.5,100.0
23978,50060.573244,100.0,99.9185,17.0,67.3,48.5,100.0
23979,50062.654113,100.0,99.9331,16.7,67.3,48.5,100.0
23980,50064.743708,100.0,99.9591,16.0,67.3,48.5,100.0
23981,50066.870899,100.0,99.9894,15.7,67.3,48.5,100.0
23982,50068.955455,100.0,99.993,16.0,67.3,48.5,100.0
23983,50071.034977999996,100.0,99.9618,16.8,67.3,48.5,100.0
23984,50073.115551,100.0,99.9637,16.3,67.3,48.5,100.0
23985,50075.196572,100.0,99.9697,16.5,67.3,48.5,100.0
23986,50077.280092,100.0,99.9746,16.1,67.3,48.5,100.0
23987,50079.407629,100.0,99.972,17.0,67.3,48.5,100.0
23988,50081.497323,100.0,99.9362,16.9,67.3,48.5,100.0
23989,50083.557476999995,100.0,99.9703,16.8,67.3,48.5,100.0
23990,50085.64815,100.0,99.9843,16.4,67.3,48.5,100.0
23991,50087.718999000004,100.0,99.964,16.6,67.3,48.5,100.0
23992,50089.798904,100.0,99.9542,16.8,67.3,48.5,100.0
23993,50091.859421,100.0,99.9846,16.4,67.3,48.5,100.0
23994,50093.939743,100.0,99.9711,16.7,67.3,48.5,100.0
23995,50096.020464,100.0,99.9534,16.9,67.3,48.5,100.0
23996,50098.100323,100.0,99.9635,16.9,67.3,48.5,100.0
23997,50100.200727999996,100.0,99.9941,16.2,67.3,48.5,100.0
23998,50102.321983999995,100.0,99.9705,17.0,67.3,48.5,100.0
23999,50104.461828,100.0,99.9323,17.8,67.3,48.5,100.0
24000,50106.562907,100.0,99.9455,17.2,67.3,48.5,100.0
24001,50108.622736000005,100.0,99.9524,17.6,67.3,48.5,100.0
24002,50110.71946,100.0,99.8918,18.8,67.3,48.5,100.0
24003,50112.803813,140.0,99.9092,100.0,67.3,48.5,100.0
24004,50114.896452999994,140.0,100.557,100.0,67.3,48.5,100.0
24005,50116.985331,140.0,102.93799999999999,100.0,67.3,48.5,100.0
24006,50119.055925,140.0,106.376,100.0,67.3,48.5,100.0
24007,50121.139575,140.0,110.389,100.0,67.3,48.5,100.0
24008,50123.215532,140.0,114.34700000000001,100.0,67.3,48.5,100.0
24009,50125.306637,140.0,118.289,100.0,67.3,48.5,100.0
24010,50127.416682999996,140.0,122.041,100.0,67.3,48.5,100.0
24011,50129.496886,140.0,125.661,100.0,67.3,48.5,100.0
24012,50131.580275,140.0,129.10299999999998,100.0,67.3,48.5,100.0
24013,50133.667623,140.0,132.392,100.0,67.3,48.5,100.0
24014,50135.758071,140.0,135.414,73.9,67.3,48.5,100.0
24015,50137.83898,140.0,138.194,46.3,67.3,48.5,100.0
24016,50139.909259,140.0,139.92600000000002,36.6,67.3,48.5,100.0
24017,50141.999746,140.0,140.57299999999998,41.4,67.3,48.5,100.0
24018,50144.069957,140.0,140.558,52.7,67.3,48.5,100.0
24019,50146.150673000004,140.0,140.343,63.1,67.3,48.5,100.0
24020,50148.237608999996,140.0,140.234,69.2,67.3,48.5,100.0
